x,u_t289,t
0.0,0.0,0.02889999999999988
0.010101010101010102,0.02743066603355252,0.02889999999999988
0.020202020202020204,0.05483371171160726,0.02889999999999988
0.030303030303030304,0.0821815444900231,0.02889999999999988
0.04040404040404041,0.10944662741936874,0.02889999999999988
0.05050505050505051,0.1366015068722964,0.02889999999999988
0.06060606060606061,0.16361884018701758,0.02889999999999988
0.07070707070707072,0.19047142319904564,0.02889999999999988
0.08080808080808081,0.21713221763348342,0.02889999999999988
0.09090909090909091,0.24357437833027423,0.02889999999999988
0.10101010101010102,0.2697712802750024,0.02889999999999988
0.11111111111111112,0.29569654540802587,0.02889999999999988
0.12121212121212122,0.3213240691849464,0.02889999999999988
0.13131313131313133,0.3466280468616726,0.02889999999999988
0.14141414141414144,0.3715829994776105,0.02889999999999988
0.15151515151515152,0.3961637995108165,0.02889999999999988
0.16161616161616163,0.4203456961792825,0.02889999999999988
0.17171717171717174,0.4441043403628748,0.02889999999999988
0.18181818181818182,0.4674158091208348,0.02889999999999988
0.19191919191919193,0.49025662978015155,0.02889999999999988
0.20202020202020204,0.5126038035705547,0.02889999999999988
0.21212121212121213,0.5344348287823262,0.02889999999999988
0.22222222222222224,0.5557277234236144,0.02889999999999988
0.23232323232323235,0.576461047354437,0.02889999999999988
0.24242424242424243,0.5966139238750843,0.02889999999999988
0.25252525252525254,0.6161660607471862,0.02889999999999988
0.26262626262626265,0.6350977706262759,0.02889999999999988
0.27272727272727276,0.6533899908852782,0.02889999999999988
0.2828282828282829,0.6710243028089563,0.02889999999999988
0.29292929292929293,0.6879829501400009,0.02889999999999988
0.30303030303030304,0.7042488569580714,0.02889999999999988
0.31313131313131315,0.719805644873805,0.02889999999999988
0.32323232323232326,0.7346376495204623,0.02889999999999988
0.33333333333333337,0.7487299363266195,0.02889999999999988
0.3434343434343435,0.7620683155540148,0.02889999999999988
0.3535353535353536,0.7746393565854123,0.02889999999999988
0.36363636363636365,0.7864304014480947,0.02889999999999988
0.37373737373737376,0.7974295775593695,0.02889999999999988
0.38383838383838387,0.807625809681253,0.02889999999999988
0.393939393939394,0.8170088310722956,0.02889999999999988
0.4040404040404041,0.8255691938253218,0.02889999999999988
0.4141414141414142,0.8332982783806695,0.02889999999999988
0.42424242424242425,0.8401883022053587,0.02889999999999988
0.43434343434343436,0.8462323276294393,0.02889999999999988
0.4444444444444445,0.8514242688316404,0.02889999999999988
0.4545454545454546,0.8557588979672726,0.02889999999999988
0.4646464646464647,0.8592318504322274,0.02889999999999988
0.4747474747474748,0.8618396292577621,0.02889999999999988
0.48484848484848486,0.8635796086316514,0.02889999999999988
0.494949494949495,0.8644500365421575,0.02889999999999988
0.5050505050505051,0.8644500365421575,0.02889999999999988
0.5151515151515152,0.8635796086316514,0.02889999999999988
0.5252525252525253,0.8618396292577621,0.02889999999999988
0.5353535353535354,0.8592318504322274,0.02889999999999988
0.5454545454545455,0.8557588979672726,0.02889999999999988
0.5555555555555556,0.8514242688316404,0.02889999999999988
0.5656565656565657,0.8462323276294393,0.02889999999999988
0.5757575757575758,0.8401883022053587,0.02889999999999988
0.5858585858585859,0.8332982783806695,0.02889999999999988
0.595959595959596,0.8255691938253218,0.02889999999999988
0.6060606060606061,0.8170088310722956,0.02889999999999988
0.6161616161616162,0.807625809681253,0.02889999999999988
0.6262626262626263,0.7974295775593695,0.02889999999999988
0.6363636363636365,0.7864304014480947,0.02889999999999988
0.6464646464646465,0.7746393565854123,0.02889999999999988
0.6565656565656566,0.7620683155540148,0.02889999999999988
0.6666666666666667,0.7487299363266195,0.02889999999999988
0.6767676767676768,0.7346376495204623,0.02889999999999988
0.686868686868687,0.7198056448738048,0.02889999999999988
0.696969696969697,0.7042488569580714,0.02889999999999988
0.7070707070707072,0.6879829501400007,0.02889999999999988
0.7171717171717172,0.6710243028089563,0.02889999999999988
0.7272727272727273,0.6533899908852779,0.02889999999999988
0.7373737373737375,0.6350977706262759,0.02889999999999988
0.7474747474747475,0.616166060747186,0.02889999999999988
0.7575757575757577,0.5966139238750843,0.02889999999999988
0.7676767676767677,0.5764610473544369,0.02889999999999988
0.7777777777777778,0.5557277234236144,0.02889999999999988
0.787878787878788,0.5344348287823261,0.02889999999999988
0.797979797979798,0.5126038035705547,0.02889999999999988
0.8080808080808082,0.4902566297801515,0.02889999999999988
0.8181818181818182,0.46741580912083475,0.02889999999999988
0.8282828282828284,0.4441043403628748,0.02889999999999988
0.8383838383838385,0.42034569617928247,0.02889999999999988
0.8484848484848485,0.3961637995108165,0.02889999999999988
0.8585858585858587,0.3715829994776104,0.02889999999999988
0.8686868686868687,0.3466280468616726,0.02889999999999988
0.8787878787878789,0.32132406918494627,0.02889999999999988
0.888888888888889,0.2956965454080259,0.02889999999999988
0.8989898989898991,0.26977128027500236,0.02889999999999988
0.9090909090909092,0.24357437833027423,0.02889999999999988
0.9191919191919192,0.21713221763348334,0.02889999999999988
0.9292929292929294,0.1904714231990456,0.02889999999999988
0.9393939393939394,0.16361884018701756,0.02889999999999988
0.9494949494949496,0.13660150687229639,0.02889999999999988
0.9595959595959597,0.10944662741936871,0.02889999999999988
0.9696969696969697,0.0821815444900231,0.02889999999999988
0.9797979797979799,0.05483371171160724,0.02889999999999988
0.98989898989899,0.02743066603355252,0.02889999999999988
1.0,0.0,0.02889999999999988
