x,u_t393,t
0.0,0.0,0.0393000000000001
0.010101010101010102,0.026031017529069837,0.0393000000000001
0.020202020202020204,0.052035824030042775,0.0393000000000001
0.030303030303030304,0.07798823486710538,0.0393000000000001
0.04040404040404041,0.10386211816243641,0.0393000000000001
0.05050505050505051,0.12963142110879264,0.0393000000000001
0.06060606060606061,0.15527019620247734,0.0393000000000001
0.07070707070707072,0.18075262737027709,0.0393000000000001
0.08080808080808081,0.20605305596405912,0.0393000000000001
0.09090909090909091,0.23114600659685494,0.0393000000000001
0.10101010101010102,0.2560062127944158,0.0393000000000001
0.11111111111111112,0.28060864243641004,0.0393000000000001
0.12121212121212122,0.30492852296164685,0.0393000000000001
0.13131313131313133,0.3289413663119455,0.0393000000000001
0.14141414141414144,0.35262299358953353,0.0393000000000001
0.15151515151515152,0.3759495594031482,0.0393000000000001
0.16161616161616163,0.3988975758783235,0.0393000000000001
0.17171717171717174,0.42144393630768895,0.0393000000000001
0.18181818181818182,0.44356593841746517,0.0393000000000001
0.19191919191919193,0.4652413072267298,0.0393000000000001
0.20202020202020204,0.4864482174764337,0.0393000000000001
0.21212121212121213,0.5071653156055889,0.0393000000000001
0.22222222222222224,0.5273717412524919,0.0393000000000001
0.23232323232323235,0.5470471482593422,0.0393000000000001
0.24242424242424243,0.5661717251590963,0.0393000000000001
0.25252525252525254,0.5847262151239374,0.0393000000000001
0.26262626262626265,0.6026919353552673,0.0393000000000001
0.27272727272727276,0.6200507958957024,0.0393000000000001
0.2828282828282829,0.6367853178441258,0.0393000000000001
0.29292929292929293,0.6528786509554603,0.0393000000000001
0.30303030303030304,0.6683145906074361,0.0393000000000001
0.31313131313131315,0.6830775941172722,0.0393000000000001
0.32323232323232326,0.6971527963918407,0.0393000000000001
0.33333333333333337,0.7105260248955543,0.0393000000000001
0.3434343434343435,0.7231838139209106,0.0393000000000001
0.3535353535353536,0.735113418147315,0.0393000000000001
0.36363636363636365,0.7463028254745419,0.0393000000000001
0.37373737373737376,0.7567407691178968,0.0393000000000001
0.38383838383838387,0.7664167389529188,0.0393000000000001
0.393939393939394,0.7753209920981798,0.0393000000000001
0.4040404040404041,0.7834445627255449,0.0393000000000001
0.4141414141414142,0.7907792710879965,0.0393000000000001
0.42424242424242425,0.7973177317559517,0.0393000000000001
0.43434343434343436,0.803053361053758,0.0393000000000001
0.4444444444444445,0.8079803836889023,0.0393000000000001
0.4545454545454546,0.8120938385672358,0.0393000000000001
0.4646464646464647,0.8153895837883794,0.0393000000000001
0.4747474747474748,0.8178643008162634,0.0393000000000001
0.48484848484848486,0.8195154978206136,0.0393000000000001
0.494949494949495,0.8203415121860125,0.0393000000000001
0.5050505050505051,0.8203415121860125,0.0393000000000001
0.5151515151515152,0.8195154978206136,0.0393000000000001
0.5252525252525253,0.8178643008162634,0.0393000000000001
0.5353535353535354,0.8153895837883794,0.0393000000000001
0.5454545454545455,0.8120938385672358,0.0393000000000001
0.5555555555555556,0.8079803836889023,0.0393000000000001
0.5656565656565657,0.803053361053758,0.0393000000000001
0.5757575757575758,0.7973177317559517,0.0393000000000001
0.5858585858585859,0.7907792710879965,0.0393000000000001
0.595959595959596,0.7834445627255449,0.0393000000000001
0.6060606060606061,0.7753209920981798,0.0393000000000001
0.6161616161616162,0.7664167389529188,0.0393000000000001
0.6262626262626263,0.7567407691178968,0.0393000000000001
0.6363636363636365,0.7463028254745419,0.0393000000000001
0.6464646464646465,0.735113418147315,0.0393000000000001
0.6565656565656566,0.7231838139209106,0.0393000000000001
0.6666666666666667,0.7105260248955543,0.0393000000000001
0.6767676767676768,0.6971527963918407,0.0393000000000001
0.686868686868687,0.6830775941172722,0.0393000000000001
0.696969696969697,0.6683145906074361,0.0393000000000001
0.7070707070707072,0.6528786509554603,0.0393000000000001
0.7171717171717172,0.6367853178441258,0.0393000000000001
0.7272727272727273,0.6200507958957024,0.0393000000000001
0.7373737373737375,0.6026919353552673,0.0393000000000001
0.7474747474747475,0.5847262151239374,0.0393000000000001
0.7575757575757577,0.5661717251590963,0.0393000000000001
0.7676767676767677,0.5470471482593422,0.0393000000000001
0.7777777777777778,0.5273717412524921,0.0393000000000001
0.787878787878788,0.5071653156055889,0.0393000000000001
0.797979797979798,0.48644821747643385,0.0393000000000001
0.8080808080808082,0.4652413072267298,0.0393000000000001
0.8181818181818182,0.4435659384174652,0.0393000000000001
0.8282828282828284,0.42144393630768895,0.0393000000000001
0.8383838383838385,0.3988975758783235,0.0393000000000001
0.8484848484848485,0.3759495594031482,0.0393000000000001
0.8585858585858587,0.35262299358953353,0.0393000000000001
0.8686868686868687,0.3289413663119455,0.0393000000000001
0.8787878787878789,0.30492852296164685,0.0393000000000001
0.888888888888889,0.28060864243641004,0.0393000000000001
0.8989898989898991,0.25600621279441577,0.0393000000000001
0.9090909090909092,0.23114600659685497,0.0393000000000001
0.9191919191919192,0.20605305596405912,0.0393000000000001
0.9292929292929294,0.18075262737027709,0.0393000000000001
0.9393939393939394,0.15527019620247734,0.0393000000000001
0.9494949494949496,0.12963142110879264,0.0393000000000001
0.9595959595959597,0.1038621181624364,0.0393000000000001
0.9696969696969697,0.07798823486710538,0.0393000000000001
0.9797979797979799,0.05203582403004277,0.0393000000000001
0.98989898989899,0.026031017529069837,0.0393000000000001
1.0,0.0,0.0393000000000001
