x,u_t60,t
0.0,0.0,0.006000000000000003
0.010101010101010102,0.03078361020441803,0.006000000000000003
0.020202020202020204,0.0615362239227751,0.006000000000000003
0.030303030303030304,0.0922268758798443,0.006000000000000003
0.04040404040404041,0.12282466319063998,0.006000000000000003
0.05050505050505051,0.1532987764770036,0.006000000000000003
0.06060606060606061,0.18361853089003566,0.006000000000000003
0.07070707070707072,0.2137533970071379,0.006000000000000003
0.08080808080808081,0.24367303157255346,0.006000000000000003
0.09090909090909091,0.27334730805045404,0.006000000000000003
0.10101010101010102,0.30274634695980673,0.006000000000000003
0.11111111111111112,0.33184054596048007,0.006000000000000003
0.12121212121212122,0.36060060966028956,0.006000000000000003
0.13131313131313133,0.3889975791129761,0.006000000000000003
0.14141414141414144,0.4170028609774086,0.006000000000000003
0.15151515151515152,0.44458825630865584,0.006000000000000003
0.16161616161616163,0.47172598895193296,0.006000000000000003
0.17171717171717174,0.49838873351083546,0.006000000000000003
0.18181818181818182,0.5245496428616963,0.006000000000000003
0.19191919191919193,0.5501823751863648,0.006000000000000003
0.20202020202020204,0.5752611204961834,0.006000000000000003
0.21212121212121213,0.5997606266204596,0.006000000000000003
0.22222222222222224,0.6236562246332602,0.006000000000000003
0.23232323232323235,0.6469238536929297,0.006000000000000003
0.24242424242424243,0.6695400852693172,0.006000000000000003
0.25252525252525254,0.6914821467343214,0.006000000000000003
0.26262626262626265,0.7127279442919958,0.006000000000000003
0.27272727272727276,0.733256085225129,0.006000000000000003
0.2828282828282829,0.7530458994358973,0.006000000000000003
0.29292929292929293,0.7720774602589012,0.006000000000000003
0.30303030303030304,0.7903316045256283,0.006000000000000003
0.31313131313131315,0.8077899518601395,0.006000000000000003
0.32323232323232326,0.8244349231865498,0.006000000000000003
0.33333333333333337,0.840249758429667,0.006000000000000003
0.3434343434343435,0.8552185333909679,0.006000000000000003
0.3535353535353536,0.8693261757829147,0.006000000000000003
0.36363636363636365,0.8825584804054727,0.006000000000000003
0.37373737373737376,0.8949021234495413,0.006000000000000003
0.38383838383838387,0.906344675912901,0.006000000000000003
0.393939393939394,0.9168746161151649,0.006000000000000003
0.4040404040404041,0.9264813412991337,0.006000000000000003
0.4141414141414142,0.9351551783068751,0.006000000000000003
0.42424242424242425,0.9428873933197712,0.006000000000000003
0.43434343434343436,0.9496702006527366,0.006000000000000003
0.4444444444444445,0.9554967705937402,0.006000000000000003
0.4545454545454546,0.9603612362807491,0.006000000000000003
0.4646464646464647,0.9642586996091593,0.006000000000000003
0.4747474747474748,0.9671852361637733,0.006000000000000003
0.48484848484848486,0.9691378991703521,0.006000000000000003
0.494949494949495,0.9701147224627683,0.006000000000000003
0.5050505050505051,0.9701147224627683,0.006000000000000003
0.5151515151515152,0.9691378991703521,0.006000000000000003
0.5252525252525253,0.9671852361637733,0.006000000000000003
0.5353535353535354,0.9642586996091593,0.006000000000000003
0.5454545454545455,0.9603612362807491,0.006000000000000003
0.5555555555555556,0.9554967705937402,0.006000000000000003
0.5656565656565657,0.9496702006527366,0.006000000000000003
0.5757575757575758,0.9428873933197712,0.006000000000000003
0.5858585858585859,0.9351551783068751,0.006000000000000003
0.595959595959596,0.9264813412991337,0.006000000000000003
0.6060606060606061,0.9168746161151649,0.006000000000000003
0.6161616161616162,0.906344675912901,0.006000000000000003
0.6262626262626263,0.8949021234495413,0.006000000000000003
0.6363636363636365,0.8825584804054727,0.006000000000000003
0.6464646464646465,0.8693261757829147,0.006000000000000003
0.6565656565656566,0.8552185333909679,0.006000000000000003
0.6666666666666667,0.840249758429667,0.006000000000000003
0.6767676767676768,0.8244349231865498,0.006000000000000003
0.686868686868687,0.8077899518601395,0.006000000000000003
0.696969696969697,0.7903316045256283,0.006000000000000003
0.7070707070707072,0.7720774602589012,0.006000000000000003
0.7171717171717172,0.7530458994358973,0.006000000000000003
0.7272727272727273,0.733256085225129,0.006000000000000003
0.7373737373737375,0.7127279442919958,0.006000000000000003
0.7474747474747475,0.6914821467343214,0.006000000000000003
0.7575757575757577,0.6695400852693172,0.006000000000000003
0.7676767676767677,0.6469238536929297,0.006000000000000003
0.7777777777777778,0.6236562246332602,0.006000000000000003
0.787878787878788,0.5997606266204596,0.006000000000000003
0.797979797979798,0.5752611204961833,0.006000000000000003
0.8080808080808082,0.5501823751863648,0.006000000000000003
0.8181818181818182,0.524549642861696,0.006000000000000003
0.8282828282828284,0.4983887335108354,0.006000000000000003
0.8383838383838385,0.4717259889519328,0.006000000000000003
0.8484848484848485,0.44458825630865584,0.006000000000000003
0.8585858585858587,0.41700286097740846,0.006000000000000003
0.8686868686868687,0.38899757911297606,0.006000000000000003
0.8787878787878789,0.3606006096602894,0.006000000000000003
0.888888888888889,0.33184054596047996,0.006000000000000003
0.8989898989898991,0.3027463469598066,0.006000000000000003
0.9090909090909092,0.27334730805045393,0.006000000000000003
0.9191919191919192,0.24367303157255338,0.006000000000000003
0.9292929292929294,0.21375339700713786,0.006000000000000003
0.9393939393939394,0.1836185308900356,0.006000000000000003
0.9494949494949496,0.15329877647700357,0.006000000000000003
0.9595959595959597,0.12282466319063993,0.006000000000000003
0.9696969696969697,0.09222687587984427,0.006000000000000003
0.9797979797979799,0.06153622392277508,0.006000000000000003
0.98989898989899,0.030783610204418017,0.006000000000000003
1.0,0.0,0.006000000000000003
