x,u_t602,t
0.0,0.0,0.0602000000000007
0.010101010101010102,0.02343052525900569,0.0602000000000007
0.020202020202020204,0.046837457965196144,0.0602000000000007
0.030303030303030304,0.07019722932145693,0.0602000000000007
0.04040404040404041,0.09348631801815538,0.0602000000000007
0.05050505050505051,0.11668127391710535,0.0602000000000007
0.06060606060606061,0.13975874166386892,0.0602000000000007
0.07070707070707072,0.16269548420461816,0.0602000000000007
0.08080808080808081,0.18546840618387905,0.0602000000000007
0.09090909090909091,0.2080545771995963,0.0602000000000007
0.10101010101010102,0.23043125489210498,0.0602000000000007
0.11111111111111112,0.2525759078437583,0.0602000000000007
0.12121212121212122,0.2744662382661559,0.0602000000000007
0.13131313131313133,0.29608020445212624,0.0602000000000007
0.14141414141414144,0.31739604296985763,0.0602000000000007
0.15151515151515152,0.33839229057682874,0.0602000000000007
0.16161616161616163,0.35904780583147533,0.0602000000000007
0.17171717171717174,0.3793417903808287,0.0602000000000007
0.18181818181818182,0.3992538099026954,0.0602000000000007
0.19191919191919193,0.4187638146812863,0.0602000000000007
0.20202020202020204,0.4378521597955817,0.0602000000000007
0.21212121212121213,0.4564996249001013,0.0602000000000007
0.22222222222222224,0.4746874335781627,0.0602000000000007
0.23232323232323235,0.49239727224814167,0.0602000000000007
0.24242424242424243,0.5096113086036962,0.0602000000000007
0.25252525252525254,0.5263122095693877,0.0602000000000007
0.26262626262626265,0.5424831587536184,0.0602000000000007
0.27272727272727276,0.5581078733813128,0.0602000000000007
0.2828282828282829,0.5731706206892904,0.0602000000000007
0.29292929292929293,0.5876562337678275,0.0602000000000007
0.30303030303030304,0.6015501268324457,0.0602000000000007
0.31313131313131315,0.614838309910565,0.0602000000000007
0.32323232323232326,0.6275074029282156,0.0602000000000007
0.33333333333333337,0.6395446491826429,0.0602000000000007
0.3434343434343435,0.6509379281872214,0.0602000000000007
0.3535353535353536,0.661675767875761,0.0602000000000007
0.36363636363636365,0.6717473561539029,0.0602000000000007
0.37373737373737376,0.6811425517859828,0.0602000000000007
0.38383838383838387,0.6898518946063961,0.0602000000000007
0.393939393939394,0.6978666150451818,0.0602000000000007
0.4040404040404041,0.7051786429582368,0.0602000000000007
0.4141414141414142,0.7117806157532669,0.0602000000000007
0.42424242424242425,0.7176658858032927,0.0602000000000007
0.43434343434343436,0.7228285271402466,0.0602000000000007
0.4444444444444445,0.7272633414219212,0.0602000000000007
0.4545454545454546,0.7309658631662572,0.0602000000000007
0.4646464646464647,0.7339323642477082,0.0602000000000007
0.4747474747474748,0.736159857651144,0.0602000000000007
0.48484848484848486,0.7376461004795244,0.0602000000000007
0.494949494949495,0.7383895962123042,0.0602000000000007
0.5050505050505051,0.7383895962123042,0.0602000000000007
0.5151515151515152,0.7376461004795244,0.0602000000000007
0.5252525252525253,0.736159857651144,0.0602000000000007
0.5353535353535354,0.7339323642477082,0.0602000000000007
0.5454545454545455,0.7309658631662572,0.0602000000000007
0.5555555555555556,0.7272633414219212,0.0602000000000007
0.5656565656565657,0.7228285271402466,0.0602000000000007
0.5757575757575758,0.7176658858032927,0.0602000000000007
0.5858585858585859,0.7117806157532669,0.0602000000000007
0.595959595959596,0.7051786429582368,0.0602000000000007
0.6060606060606061,0.6978666150451818,0.0602000000000007
0.6161616161616162,0.6898518946063961,0.0602000000000007
0.6262626262626263,0.6811425517859828,0.0602000000000007
0.6363636363636365,0.6717473561539029,0.0602000000000007
0.6464646464646465,0.661675767875761,0.0602000000000007
0.6565656565656566,0.6509379281872214,0.0602000000000007
0.6666666666666667,0.6395446491826428,0.0602000000000007
0.6767676767676768,0.6275074029282156,0.0602000000000007
0.686868686868687,0.6148383099105648,0.0602000000000007
0.696969696969697,0.6015501268324457,0.0602000000000007
0.7070707070707072,0.5876562337678273,0.0602000000000007
0.7171717171717172,0.5731706206892904,0.0602000000000007
0.7272727272727273,0.5581078733813126,0.0602000000000007
0.7373737373737375,0.5424831587536183,0.0602000000000007
0.7474747474747475,0.5263122095693876,0.0602000000000007
0.7575757575757577,0.509611308603696,0.0602000000000007
0.7676767676767677,0.49239727224814156,0.0602000000000007
0.7777777777777778,0.4746874335781625,0.0602000000000007
0.787878787878788,0.4564996249001012,0.0602000000000007
0.797979797979798,0.43785215979558156,0.0602000000000007
0.8080808080808082,0.4187638146812862,0.0602000000000007
0.8181818181818182,0.3992538099026953,0.0602000000000007
0.8282828282828284,0.3793417903808287,0.0602000000000007
0.8383838383838385,0.3590478058314752,0.0602000000000007
0.8484848484848485,0.33839229057682874,0.0602000000000007
0.8585858585858587,0.3173960429698575,0.0602000000000007
0.8686868686868687,0.29608020445212624,0.0602000000000007
0.8787878787878789,0.27446623826615585,0.0602000000000007
0.888888888888889,0.2525759078437583,0.0602000000000007
0.8989898989898991,0.23043125489210492,0.0602000000000007
0.9090909090909092,0.2080545771995963,0.0602000000000007
0.9191919191919192,0.18546840618387903,0.0602000000000007
0.9292929292929294,0.16269548420461816,0.0602000000000007
0.9393939393939394,0.13975874166386892,0.0602000000000007
0.9494949494949496,0.11668127391710535,0.0602000000000007
0.9595959595959597,0.09348631801815538,0.0602000000000007
0.9696969696969697,0.07019722932145693,0.0602000000000007
0.9797979797979799,0.046837457965196144,0.0602000000000007
0.98989898989899,0.02343052525900569,0.0602000000000007
1.0,0.0,0.0602000000000007
