x,u_t334,t
0.0,0.0,0.03339999999999993
0.010101010101010102,0.026816041935610917,0.03339999999999993
0.020202020202020204,0.05360508239009123,0.03339999999999993
0.030303030303030304,0.08034014707051296,0.03339999999999993
0.04040404040404041,0.10699431603297738,0.03339999999999993
0.05050505050505051,0.13354075078871636,0.03339999999999993
0.06060606060606061,0.15995272132817584,0.03339999999999993
0.07070707070707072,0.1862036330358694,0.03339999999999993
0.08080808080808081,0.21226705346890204,0.03339999999999993
0.09090909090909091,0.23811673897219904,0.03339999999999993
0.10101010101010102,0.2637266611036428,0.03339999999999993
0.11111111111111112,0.2890710328425069,0.03339999999999993
0.12121212121212122,0.3141243345548009,0.03339999999999993
0.13131313131313133,0.3388613396893778,0.03339999999999993
0.14141414141414144,0.3632571401789333,0.03339999999999993
0.15151515151515152,0.3872871715203179,0.03339999999999993
0.16161616161616163,0.41092723750890925,0.03339999999999993
0.17171717171717174,0.4341535346021395,0.03339999999999993
0.18181818181818182,0.4569426758876447,0.03339999999999993
0.19191919191919193,0.4792717146319031,0.03339999999999993
0.20202020202020204,0.5011181673856508,0.03339999999999993
0.21212121212121213,0.5224600366228093,0.03339999999999993
0.22222222222222224,0.5432758328901295,0.03339999999999993
0.23232323232323235,0.5635445964452497,0.03339999999999993
0.24242424242424243,0.5832459183613795,0.03339999999999993
0.25252525252525254,0.6023599610773589,0.03339999999999993
0.26262626262626265,0.6208674783724009,0.03339999999999993
0.27272727272727276,0.6387498347454045,0.03339999999999993
0.2828282828282829,0.6559890241793243,0.03339999999999993
0.29292929292929293,0.6725676882717042,0.03339999999999993
0.30303030303030304,0.6884691337131159,0.03339999999999993
0.31313131313131315,0.7036773490959085,0.03339999999999993
0.32323232323232326,0.7181770210363358,0.03339999999999993
0.33333333333333337,0.7319535495938392,0.03339999999999993
0.3434343434343435,0.7449930629719467,0.03339999999999993
0.3535353535353536,0.7572824314859998,0.03339999999999993
0.36363636363636365,0.7688092807836289,0.03339999999999993
0.37373737373737376,0.7795620043046816,0.03339999999999993
0.38383838383838387,0.7895297749680406,0.03339999999999993
0.393939393939394,0.7987025560735803,0.03339999999999993
0.4040404040404041,0.8070711114082703,0.03339999999999993
0.4141414141414142,0.8146270145462611,0.03339999999999993
0.42424242424242425,0.8213626573335786,0.03339999999999993
0.43434343434343436,0.8272712575488927,0.03339999999999993
0.4444444444444445,0.8323468657326365,0.03339999999999993
0.4545454545454546,0.8365843711776104,0.03339999999999993
0.4646464646464647,0.8399795070750287,0.03339999999999993
0.4747474747474748,0.8425288548108367,0.03339999999999993
0.48484848484848486,0.8442298474079626,0.03339999999999993
0.494949494949495,0.8450807721110489,0.03339999999999993
0.5050505050505051,0.8450807721110489,0.03339999999999993
0.5151515151515152,0.8442298474079626,0.03339999999999993
0.5252525252525253,0.8425288548108367,0.03339999999999993
0.5353535353535354,0.8399795070750287,0.03339999999999993
0.5454545454545455,0.8365843711776104,0.03339999999999993
0.5555555555555556,0.8323468657326365,0.03339999999999993
0.5656565656565657,0.8272712575488927,0.03339999999999993
0.5757575757575758,0.8213626573335786,0.03339999999999993
0.5858585858585859,0.8146270145462611,0.03339999999999993
0.595959595959596,0.8070711114082703,0.03339999999999993
0.6060606060606061,0.7987025560735803,0.03339999999999993
0.6161616161616162,0.7895297749680406,0.03339999999999993
0.6262626262626263,0.7795620043046816,0.03339999999999993
0.6363636363636365,0.7688092807836289,0.03339999999999993
0.6464646464646465,0.7572824314859998,0.03339999999999993
0.6565656565656566,0.7449930629719467,0.03339999999999993
0.6666666666666667,0.7319535495938392,0.03339999999999993
0.6767676767676768,0.7181770210363358,0.03339999999999993
0.686868686868687,0.7036773490959085,0.03339999999999993
0.696969696969697,0.6884691337131159,0.03339999999999993
0.7070707070707072,0.6725676882717042,0.03339999999999993
0.7171717171717172,0.6559890241793243,0.03339999999999993
0.7272727272727273,0.6387498347454045,0.03339999999999993
0.7373737373737375,0.6208674783724009,0.03339999999999993
0.7474747474747475,0.6023599610773589,0.03339999999999993
0.7575757575757577,0.5832459183613795,0.03339999999999993
0.7676767676767677,0.5635445964452497,0.03339999999999993
0.7777777777777778,0.5432758328901295,0.03339999999999993
0.787878787878788,0.5224600366228093,0.03339999999999993
0.797979797979798,0.5011181673856508,0.03339999999999993
0.8080808080808082,0.4792717146319031,0.03339999999999993
0.8181818181818182,0.4569426758876447,0.03339999999999993
0.8282828282828284,0.4341535346021395,0.03339999999999993
0.8383838383838385,0.41092723750890925,0.03339999999999993
0.8484848484848485,0.3872871715203179,0.03339999999999993
0.8585858585858587,0.3632571401789333,0.03339999999999993
0.8686868686868687,0.3388613396893778,0.03339999999999993
0.8787878787878789,0.3141243345548009,0.03339999999999993
0.888888888888889,0.2890710328425069,0.03339999999999993
0.8989898989898991,0.2637266611036428,0.03339999999999993
0.9090909090909092,0.23811673897219907,0.03339999999999993
0.9191919191919192,0.212267053468902,0.03339999999999993
0.9292929292929294,0.1862036330358694,0.03339999999999993
0.9393939393939394,0.1599527213281758,0.03339999999999993
0.9494949494949496,0.13354075078871633,0.03339999999999993
0.9595959595959597,0.10699431603297735,0.03339999999999993
0.9696969696969697,0.08034014707051296,0.03339999999999993
0.9797979797979799,0.05360508239009122,0.03339999999999993
0.98989898989899,0.026816041935610914,0.03339999999999993
1.0,0.0,0.03339999999999993
