x,u_t573,t
0.0,0.0,0.057300000000000614
0.010101010101010102,0.02377521420164131,0.057300000000000614
0.020202020202020204,0.047526488777920164,0.057300000000000614
0.030303030303030304,0.07122990820864764,0.057300000000000614
0.04040404040404041,0.0948616051597097,0.057300000000000614
0.05050505050505051,0.11839778451544998,0.057300000000000614
0.06060606060606061,0.14181474733833355,0.057300000000000614
0.07070707070707072,0.1650889147317689,0.057300000000000614
0.08080808080808081,0.18819685158205735,0.057300000000000614
0.09090909090909091,0.21111529015556674,0.057300000000000614
0.10101010101010102,0.23382115352736627,0.057300000000000614
0.11111111111111112,0.25629157881773423,0.057300000000000614
0.12121212121212122,0.27850394021313957,0.057300000000000614
0.13131313131313133,0.30043587174851843,0.057300000000000614
0.14141414141414144,0.32206528982790483,0.057300000000000614
0.15151515151515152,0.3433704154607402,0.057300000000000614
0.16161616161616163,0.3643297961914703,0.057300000000000614
0.17171717171717174,0.3849223277003502,0.057300000000000614
0.18181818181818182,0.4051272750537041,0.057300000000000614
0.19191919191919193,0.42492429358224776,0.057300000000000614
0.20202020202020204,0.444293449366444,0.057300000000000614
0.21212121212121213,0.4632152393082713,0.057300000000000614
0.22222222222222224,0.4816706107691897,0.057300000000000614
0.23232323232323235,0.4996409807545327,0.057300000000000614
0.24242424242424243,0.5171082546250085,0.057300000000000614
0.25252525252525254,0.5340548443164664,0.057300000000000614
0.26262626262626265,0.5504636860495888,0.057300000000000614
0.27272727272727276,0.5663182575116673,0.057300000000000614
0.2828282828282829,0.5816025944931752,0.057300000000000614
0.29292929292929293,0.5963013069623688,0.057300000000000614
0.30303030303030304,0.6103995945617493,0.057300000000000614
0.31313131313131315,0.6238832615107635,0.057300000000000614
0.32323232323232326,0.6367387308997565,0.057300000000000614
0.33333333333333337,0.648953058360764,0.057300000000000614
0.3434343434343435,0.6605139451013979,0.057300000000000614
0.3535353535353536,0.6714097502886838,0.057300000000000614
0.36363636363636365,0.6816295027703969,0.057300000000000614
0.37373737373737376,0.6911629121220788,0.057300000000000614
0.38383838383838387,0.7000003790086253,0.057300000000000614
0.393939393939394,0.7081330048500012,0.057300000000000614
0.4040404040404041,0.7155526007813577,0.057300000000000614
0.4141414141414142,0.7222516958985241,0.057300000000000614
0.42424242424242425,0.7282235447805755,0.057300000000000614
0.43434343434343436,0.7334621342818993,0.057300000000000614
0.4444444444444445,0.7379621895869242,0.057300000000000614
0.4545454545454546,0.7417191795214112,0.057300000000000614
0.4646464646464647,0.7447293211149628,0.057300000000000614
0.4747474747474748,0.746989583410153,0.057300000000000614
0.48484848484848486,0.7484976905144447,0.057300000000000614
0.494949494949495,0.7492521238918208,0.057300000000000614
0.5050505050505051,0.7492521238918208,0.057300000000000614
0.5151515151515152,0.7484976905144447,0.057300000000000614
0.5252525252525253,0.746989583410153,0.057300000000000614
0.5353535353535354,0.7447293211149628,0.057300000000000614
0.5454545454545455,0.7417191795214112,0.057300000000000614
0.5555555555555556,0.7379621895869242,0.057300000000000614
0.5656565656565657,0.7334621342818993,0.057300000000000614
0.5757575757575758,0.7282235447805755,0.057300000000000614
0.5858585858585859,0.7222516958985241,0.057300000000000614
0.595959595959596,0.7155526007813577,0.057300000000000614
0.6060606060606061,0.7081330048500012,0.057300000000000614
0.6161616161616162,0.7000003790086253,0.057300000000000614
0.6262626262626263,0.6911629121220788,0.057300000000000614
0.6363636363636365,0.6816295027703969,0.057300000000000614
0.6464646464646465,0.6714097502886838,0.057300000000000614
0.6565656565656566,0.6605139451013979,0.057300000000000614
0.6666666666666667,0.648953058360764,0.057300000000000614
0.6767676767676768,0.6367387308997565,0.057300000000000614
0.686868686868687,0.6238832615107635,0.057300000000000614
0.696969696969697,0.6103995945617493,0.057300000000000614
0.7070707070707072,0.5963013069623688,0.057300000000000614
0.7171717171717172,0.5816025944931752,0.057300000000000614
0.7272727272727273,0.5663182575116673,0.057300000000000614
0.7373737373737375,0.5504636860495888,0.057300000000000614
0.7474747474747475,0.5340548443164664,0.057300000000000614
0.7575757575757577,0.5171082546250085,0.057300000000000614
0.7676767676767677,0.4996409807545327,0.057300000000000614
0.7777777777777778,0.4816706107691897,0.057300000000000614
0.787878787878788,0.4632152393082713,0.057300000000000614
0.797979797979798,0.444293449366444,0.057300000000000614
0.8080808080808082,0.42492429358224776,0.057300000000000614
0.8181818181818182,0.4051272750537041,0.057300000000000614
0.8282828282828284,0.3849223277003502,0.057300000000000614
0.8383838383838385,0.3643297961914703,0.057300000000000614
0.8484848484848485,0.3433704154607402,0.057300000000000614
0.8585858585858587,0.32206528982790483,0.057300000000000614
0.8686868686868687,0.30043587174851843,0.057300000000000614
0.8787878787878789,0.2785039402131395,0.057300000000000614
0.888888888888889,0.25629157881773423,0.057300000000000614
0.8989898989898991,0.23382115352736618,0.057300000000000614
0.9090909090909092,0.21111529015556674,0.057300000000000614
0.9191919191919192,0.18819685158205732,0.057300000000000614
0.9292929292929294,0.16508891473176893,0.057300000000000614
0.9393939393939394,0.14181474733833355,0.057300000000000614
0.9494949494949496,0.11839778451545001,0.057300000000000614
0.9595959595959597,0.09486160515970972,0.057300000000000614
0.9696969696969697,0.07122990820864765,0.057300000000000614
0.9797979797979799,0.047526488777920164,0.057300000000000614
0.98989898989899,0.023775214201641318,0.057300000000000614
1.0,0.0,0.057300000000000614
