x,u_t2,t
0.0,0.0,0.0002
0.010101010101010102,0.03169599420056258,0.0002
0.020202020202020204,0.06336007322171958,0.0002
0.030303030303030304,0.09496035401994571,0.0002
0.04040404040404041,0.1264650177911183,0.0002
0.05050505050505051,0.1578423420093558,0.0002
0.06060606060606061,0.18906073236891222,0.0002
0.07070707070707072,0.22008875459696525,0.0002
0.08080808080808081,0.25089516610526397,0.0002
0.09090909090909091,0.2814489474487672,0.0002
0.10101010101010102,0.31171933355959525,0.0002
0.11111111111111112,0.34167584472484525,0.0002
0.12121212121212122,0.37128831727707845,0.0002
0.13131313131313133,0.4005269339665767,0.0002
0.14141414141414144,0.4293622539847849,0.0002
0.15151515151515152,0.4577652426087102,0.0002
0.16161616161616163,0.4857073004364267,0.0002
0.17171717171717174,0.5131602921842485,0.0002
0.18181818181818182,0.540096575016576,0.0002
0.19191919191919193,0.5664890263798883,0.0002
0.20202020202020204,0.5923110713128545,0.0002
0.21212121212121213,0.6175367092050682,0.0002
0.22222222222222224,0.6421405399774578,0.0002
0.23232323232323235,0.6660977896580128,0.0002
0.24242424242424243,0.6893843353270741,0.0002
0.25252525252525254,0.7119767294070689,0.0002
0.26262626262626265,0.7338522232722339,0.0002
0.27272727272727276,0.7549887901545529,0.0002
0.2828282828282829,0.7753651473228458,0.0002
0.29292929292929293,0.7949607775126735,0.0002
0.30303030303030304,0.8137559495854857,0.0002
0.31313131313131315,0.8317317383962034,0.0002
0.32323232323232326,0.8488700438492367,0.0002
0.33333333333333337,0.8651536091237462,0.0002
0.3434343434343435,0.8805660380497993,0.0002
0.3535353535353536,0.895091811617923,0.0002
0.36363636363636365,0.9087163036054313,0.0002
0.37373737373737376,0.9214257953037919,0.0002
0.38383838383838387,0.9332074893322014,0.0002
0.393939393939394,0.9440495225234651,0.0002
0.4040404040404041,0.9539409778691991,0.0002
0.4141414141414142,0.9628718955123328,0.0002
0.42424242424242425,0.9708332827758414,0.0002
0.43434343434343436,0.977817123217608,0.0002
0.4444444444444445,0.983816384702303,0.0002
0.4545454545454546,0.9888250264821465,0.0002
0.4646464646464647,0.9928380052794311,0.0002
0.4747474747474748,0.9958512803646731,0.0002
0.48484848484848486,0.9978618176252863,0.0002
0.494949494949495,0.9988675926206751,0.0002
0.5050505050505051,0.998867592620675,0.0002
0.5151515151515152,0.9978618176252863,0.0002
0.5252525252525253,0.9958512803646731,0.0002
0.5353535353535354,0.9928380052794311,0.0002
0.5454545454545455,0.9888250264821465,0.0002
0.5555555555555556,0.9838163847023029,0.0002
0.5656565656565657,0.977817123217608,0.0002
0.5757575757575758,0.9708332827758412,0.0002
0.5858585858585859,0.9628718955123328,0.0002
0.595959595959596,0.953940977869199,0.0002
0.6060606060606061,0.9440495225234651,0.0002
0.6161616161616162,0.9332074893322013,0.0002
0.6262626262626263,0.9214257953037918,0.0002
0.6363636363636365,0.9087163036054313,0.0002
0.6464646464646465,0.895091811617923,0.0002
0.6565656565656566,0.8805660380497992,0.0002
0.6666666666666667,0.8651536091237461,0.0002
0.6767676767676768,0.8488700438492366,0.0002
0.686868686868687,0.8317317383962032,0.0002
0.696969696969697,0.8137559495854857,0.0002
0.7070707070707072,0.7949607775126734,0.0002
0.7171717171717172,0.7753651473228457,0.0002
0.7272727272727273,0.7549887901545529,0.0002
0.7373737373737375,0.7338522232722338,0.0002
0.7474747474747475,0.7119767294070689,0.0002
0.7575757575757577,0.6893843353270741,0.0002
0.7676767676767677,0.6660977896580128,0.0002
0.7777777777777778,0.6421405399774578,0.0002
0.787878787878788,0.6175367092050681,0.0002
0.797979797979798,0.5923110713128544,0.0002
0.8080808080808082,0.5664890263798881,0.0002
0.8181818181818182,0.540096575016576,0.0002
0.8282828282828284,0.5131602921842484,0.0002
0.8383838383838385,0.48570730043642657,0.0002
0.8484848484848485,0.4577652426087102,0.0002
0.8585858585858587,0.42936225398478467,0.0002
0.8686868686868687,0.40052693396657657,0.0002
0.8787878787878789,0.3712883172770781,0.0002
0.888888888888889,0.3416758447248451,0.0002
0.8989898989898991,0.3117193335595951,0.0002
0.9090909090909092,0.28144894744876703,0.0002
0.9191919191919192,0.2508951661052639,0.0002
0.9292929292929294,0.22008875459696498,0.0002
0.9393939393939394,0.1890607323689122,0.0002
0.9494949494949496,0.15784234200935554,0.0002
0.9595959595959597,0.1264650177911183,0.0002
0.9696969696969697,0.09496035401994571,0.0002
0.9797979797979799,0.06336007322171958,0.0002
0.98989898989899,0.031695994200562634,0.0002
1.0,0.0,0.0002
