x,u_t14,t
0.0,0.0,0.0014000000000000004
0.010101010101010102,0.031505032477313705,0.0014000000000000004
0.020202020202020204,0.06297834205748998,0.0014000000000000004
0.030303030303030304,0.09438823778565988,0.0014000000000000004
0.04040404040404041,0.12570309255932788,0.0014000000000000004
0.05050505050505051,0.1568913749741836,0.0014000000000000004
0.06060606060606061,0.18792168107355262,0.0014000000000000004
0.07070707070707072,0.21876276596951943,0.0014000000000000004
0.08080808080808081,0.24938357530388047,0.0014000000000000004
0.09090909090909091,0.2797532765172511,0.0014000000000000004
0.10101010101010102,0.30984128989483856,0.0014000000000000004
0.11111111111111112,0.3396173193576235,0.0014000000000000004
0.12121212121212122,0.3690513829679427,0.0014000000000000004
0.13131313131313133,0.3981138431187594,0.0014000000000000004
0.14141414141414144,0.4267754363762209,0.0014000000000000004
0.15151515151515152,0.4550073029454562,0.0014000000000000004
0.16161616161616163,0.48278101572994303,0.0014000000000000004
0.17171717171717174,0.510068608955184,0.0014000000000000004
0.18181818181818182,0.536842606327872,0.0014000000000000004
0.19191919191919193,0.5630760487021865,0.0014000000000000004
0.20202020202020204,0.5887425212253712,0.0014000000000000004
0.21212121212121213,0.6138161799352482,0.0014000000000000004
0.22222222222222224,0.6382717777829001,0.0014000000000000004
0.23232323232323235,0.6620846900543063,0.0014000000000000004
0.24242424242424243,0.6852309391653439,0.0014000000000000004
0.25252525252525254,0.7076872188051815,0.0014000000000000004
0.26262626262626265,0.7294309174037592,0.0014000000000000004
0.27272727272727276,0.7504401408997224,0.0014000000000000004
0.2828282828282829,0.7706937347858867,0.0014000000000000004
0.29292929292929293,0.7901713054100318,0.0014000000000000004
0.30303030303030304,0.8088532405095825,0.0014000000000000004
0.31313131313131315,0.8267207289594933,0.0014000000000000004
0.32323232323232326,0.8437557797134576,0.0014000000000000004
0.33333333333333337,0.8599412399193649,0.0014000000000000004
0.3434343434343435,0.8752608121907712,0.0014000000000000004
0.3535353535353536,0.8896990710169834,0.0014000000000000004
0.36363636363636365,0.9032414782952425,0.0014000000000000004
0.37373737373737376,0.9158743979693597,0.0014000000000000004
0.38383838383838387,0.92758510976007,0.0014000000000000004
0.393939393939394,0.938361821973275,0.0014000000000000004
0.4040404040404041,0.9481936833732785,0.0014000000000000004
0.4141414141414142,0.9570707941090619,0.0014000000000000004
0.42424242424242425,0.964984215682595,0.0014000000000000004
0.43434343434343436,0.9719259799491449,0.0014000000000000004
0.4444444444444445,0.9778890971405234,0.0014000000000000004
0.4545454545454546,0.9828675629031908,0.0014000000000000004
0.4646464646464647,0.9868563643441304,0.0014000000000000004
0.4747474747474748,0.9898514850784075,0.0014000000000000004
0.48484848484848486,0.9918499092733282,0.0014000000000000004
0.494949494949495,0.992849624685127,0.0014000000000000004
0.5050505050505051,0.992849624685127,0.0014000000000000004
0.5151515151515152,0.9918499092733282,0.0014000000000000004
0.5252525252525253,0.9898514850784075,0.0014000000000000004
0.5353535353535354,0.9868563643441304,0.0014000000000000004
0.5454545454545455,0.9828675629031908,0.0014000000000000004
0.5555555555555556,0.9778890971405233,0.0014000000000000004
0.5656565656565657,0.9719259799491449,0.0014000000000000004
0.5757575757575758,0.9649842156825947,0.0014000000000000004
0.5858585858585859,0.9570707941090619,0.0014000000000000004
0.595959595959596,0.9481936833732785,0.0014000000000000004
0.6060606060606061,0.938361821973275,0.0014000000000000004
0.6161616161616162,0.92758510976007,0.0014000000000000004
0.6262626262626263,0.9158743979693595,0.0014000000000000004
0.6363636363636365,0.9032414782952423,0.0014000000000000004
0.6464646464646465,0.8896990710169834,0.0014000000000000004
0.6565656565656566,0.8752608121907712,0.0014000000000000004
0.6666666666666667,0.8599412399193649,0.0014000000000000004
0.6767676767676768,0.8437557797134575,0.0014000000000000004
0.686868686868687,0.8267207289594932,0.0014000000000000004
0.696969696969697,0.8088532405095825,0.0014000000000000004
0.7070707070707072,0.7901713054100317,0.0014000000000000004
0.7171717171717172,0.7706937347858867,0.0014000000000000004
0.7272727272727273,0.7504401408997223,0.0014000000000000004
0.7373737373737375,0.7294309174037592,0.0014000000000000004
0.7474747474747475,0.7076872188051815,0.0014000000000000004
0.7575757575757577,0.6852309391653439,0.0014000000000000004
0.7676767676767677,0.6620846900543063,0.0014000000000000004
0.7777777777777778,0.6382717777829,0.0014000000000000004
0.787878787878788,0.6138161799352482,0.0014000000000000004
0.797979797979798,0.588742521225371,0.0014000000000000004
0.8080808080808082,0.5630760487021865,0.0014000000000000004
0.8181818181818182,0.5368426063278717,0.0014000000000000004
0.8282828282828284,0.510068608955184,0.0014000000000000004
0.8383838383838385,0.4827810157299429,0.0014000000000000004
0.8484848484848485,0.45500730294545616,0.0014000000000000004
0.8585858585858587,0.42677543637622073,0.0014000000000000004
0.8686868686868687,0.3981138431187593,0.0014000000000000004
0.8787878787878789,0.3690513829679425,0.0014000000000000004
0.888888888888889,0.33961731935762335,0.0014000000000000004
0.8989898989898991,0.3098412898948384,0.0014000000000000004
0.9090909090909092,0.2797532765172509,0.0014000000000000004
0.9191919191919192,0.2493835753038804,0.0014000000000000004
0.9292929292929294,0.2187627659695192,0.0014000000000000004
0.9393939393939394,0.18792168107355256,0.0014000000000000004
0.9494949494949496,0.1568913749741834,0.0014000000000000004
0.9595959595959597,0.12570309255932788,0.0014000000000000004
0.9696969696969697,0.09438823778565977,0.0014000000000000004
0.9797979797979799,0.06297834205748999,0.0014000000000000004
0.98989898989899,0.03150503247731368,0.0014000000000000004
1.0,0.0,0.0014000000000000004
