x,u_t129,t
0.0,0.0,0.012899999999999977
0.010101010101010102,0.029732332467013557,0.012899999999999977
0.020202020202020204,0.05943472699553474,0.012899999999999977
0.030303030303030304,0.08907727579203747,0.012899999999999977
0.04040404040404041,0.118630131322575,0.012899999999999977
0.05050505050505051,0.14806353636671632,0.012899999999999977
0.06060606060606061,0.17734785398054487,0.012899999999999977
0.07070707070707072,0.2064535973385489,0.012899999999999977
0.08080808080808081,0.23535145942435506,0.012899999999999977
0.09090909090909091,0.2640123425404099,0.012899999999999977
0.10101010101010102,0.29240738760689444,0.012899999999999977
0.11111111111111112,0.3205080032203719,0.012899999999999977
0.12121212121212122,0.34828589444290625,0.012899999999999977
0.13131313131313133,0.37571309129266794,0.012899999999999977
0.14141414141414144,0.40276197690733273,0.012899999999999977
0.15151515151515152,0.42940531535192283,0.012899999999999977
0.16161616161616163,0.45561627904308344,0.012899999999999977
0.17171717171717174,0.48136847576218594,0.012899999999999977
0.18181818181818182,0.5066359752300543,0.012899999999999977
0.19191919191919193,0.5313933352165587,0.012899999999999977
0.20202020202020204,0.5556156271587842,0.012899999999999977
0.21212121212121213,0.5792784612619809,0.012899999999999977
0.22222222222222224,0.6023580110580191,0.012899999999999977
0.23232323232323235,0.6248310373966244,0.012899999999999977
0.24242424242424243,0.64667491184523,0.012899999999999977
0.25252525252525254,0.6678676394738927,0.012899999999999977
0.26262626262626265,0.6883878810023206,0.012899999999999977
0.27272727272727276,0.7082149742867215,0.012899999999999977
0.2828282828282829,0.7273289551248281,0.012899999999999977
0.29292929292929293,0.7457105773581598,0.012899999999999977
0.30303030303030304,0.7633413322512703,0.012899999999999977
0.31313131313131315,0.7802034671284783,0.012899999999999977
0.32323232323232326,0.7962800032493036,0.012899999999999977
0.33333333333333337,0.8115547529046226,0.012899999999999977
0.3434343434343435,0.8260123357163172,0.012899999999999977
0.3535353535353536,0.8396381941240131,0.012899999999999977
0.36363636363636365,0.852418608043308,0.012899999999999977
0.37373737373737376,0.8643407086807348,0.012899999999999977
0.38383838383838387,0.8753924914915445,0.012899999999999977
0.393939393939394,0.8855628282672663,0.012899999999999977
0.4040404040404041,0.8948414783408697,0.012899999999999977
0.4141414141414142,0.9032190988982478,0.012899999999999977
0.42424242424242425,0.91068725438564,0.012899999999999977
0.43434343434343436,0.9172384250035187,0.012899999999999977
0.4444444444444445,0.9228660142783911,0.012899999999999977
0.4545454545454546,0.9275643557048872,0.012899999999999977
0.4646464646464647,0.9313287184514523,0.012899999999999977
0.4747474747474748,0.9341553121238915,0.012899999999999977
0.48484848484848486,0.9360412905819773,0.012899999999999977
0.494949494949495,0.9369847548052694,0.012899999999999977
0.5050505050505051,0.9369847548052694,0.012899999999999977
0.5151515151515152,0.9360412905819773,0.012899999999999977
0.5252525252525253,0.9341553121238915,0.012899999999999977
0.5353535353535354,0.9313287184514523,0.012899999999999977
0.5454545454545455,0.9275643557048872,0.012899999999999977
0.5555555555555556,0.9228660142783911,0.012899999999999977
0.5656565656565657,0.9172384250035187,0.012899999999999977
0.5757575757575758,0.91068725438564,0.012899999999999977
0.5858585858585859,0.9032190988982478,0.012899999999999977
0.595959595959596,0.8948414783408697,0.012899999999999977
0.6060606060606061,0.8855628282672663,0.012899999999999977
0.6161616161616162,0.8753924914915445,0.012899999999999977
0.6262626262626263,0.8643407086807348,0.012899999999999977
0.6363636363636365,0.852418608043308,0.012899999999999977
0.6464646464646465,0.8396381941240131,0.012899999999999977
0.6565656565656566,0.8260123357163172,0.012899999999999977
0.6666666666666667,0.8115547529046226,0.012899999999999977
0.6767676767676768,0.7962800032493036,0.012899999999999977
0.686868686868687,0.7802034671284783,0.012899999999999977
0.696969696969697,0.7633413322512703,0.012899999999999977
0.7070707070707072,0.7457105773581598,0.012899999999999977
0.7171717171717172,0.7273289551248281,0.012899999999999977
0.7272727272727273,0.7082149742867215,0.012899999999999977
0.7373737373737375,0.6883878810023206,0.012899999999999977
0.7474747474747475,0.6678676394738927,0.012899999999999977
0.7575757575757577,0.64667491184523,0.012899999999999977
0.7676767676767677,0.6248310373966242,0.012899999999999977
0.7777777777777778,0.6023580110580191,0.012899999999999977
0.787878787878788,0.5792784612619807,0.012899999999999977
0.797979797979798,0.5556156271587842,0.012899999999999977
0.8080808080808082,0.5313933352165585,0.012899999999999977
0.8181818181818182,0.5066359752300542,0.012899999999999977
0.8282828282828284,0.4813684757621858,0.012899999999999977
0.8383838383838385,0.4556162790430834,0.012899999999999977
0.8484848484848485,0.4294053153519227,0.012899999999999977
0.8585858585858587,0.40276197690733273,0.012899999999999977
0.8686868686868687,0.37571309129266783,0.012899999999999977
0.8787878787878789,0.34828589444290625,0.012899999999999977
0.888888888888889,0.32050800322037176,0.012899999999999977
0.8989898989898991,0.29240738760689444,0.012899999999999977
0.9090909090909092,0.26401234254040984,0.012899999999999977
0.9191919191919192,0.23535145942435506,0.012899999999999977
0.9292929292929294,0.20645359733854884,0.012899999999999977
0.9393939393939394,0.17734785398054487,0.012899999999999977
0.9494949494949496,0.14806353636671626,0.012899999999999977
0.9595959595959597,0.118630131322575,0.012899999999999977
0.9696969696969697,0.08907727579203746,0.012899999999999977
0.9797979797979799,0.05943472699553474,0.012899999999999977
0.98989898989899,0.02973233246701355,0.012899999999999977
1.0,0.0,0.012899999999999977
