x,u_t464,t
0.0,0.0,0.0464000000000003
0.010101010101010102,0.025116733991530114,0.0464000000000003
0.020202020202020204,0.05020817756098516,0.0464000000000003
0.030303030303030304,0.0752490657516012,0.0464000000000003
0.04040404040404041,0.10021418451159564,0.0464000000000003
0.05050505050505051,0.12507839608257948,0.0464000000000003
0.06060606060606061,0.14981666431114987,0.0464000000000003
0.07070707070707072,0.1744040798581737,0.0464000000000003
0.08080808080808081,0.19881588528038127,0.0464000000000003
0.09090909090909091,0.22302749995901228,0.0464000000000003
0.10101010101010102,0.2470145448504164,0.0464000000000003
0.11111111111111112,0.2707528670336823,0.0464000000000003
0.12121212121212122,0.29421856403058333,0.0464000000000003
0.13131313131313133,0.317388007873345,0.0464000000000003
0.14141414141414144,0.3402378688960078,0.0464000000000003
0.15151515151515152,0.3627451392254214,0.0464000000000003
0.16161616161616163,0.3848871559482239,0.0464000000000003
0.17171717171717174,0.4066416239304736,0.0464000000000003
0.18181818181818182,0.4279866382669599,0.0464000000000003
0.19191919191919193,0.4489007063375851,0.0464000000000003
0.20202020202020204,0.4693627694486119,0.0464000000000003
0.21212121212121213,0.48935222403698225,0.0464000000000003
0.22222222222222224,0.5088489424163591,0.0464000000000003
0.23232323232323235,0.5278332930440007,0.0464000000000003
0.24242424242424243,0.5462861602880591,0.0464000000000003
0.25252525252525254,0.5641889636754027,0.0464000000000003
0.26262626262626265,0.5815236766005754,0.0464000000000003
0.27272727272727276,0.598272844477063,0.0464000000000003
0.2828282828282829,0.6144196023125792,0.0464000000000003
0.29292929292929293,0.6299476916906865,0.0464000000000003
0.30303030303030304,0.6448414771416403,0.0464000000000003
0.31313131313131315,0.6590859618859843,0.0464000000000003
0.32323232323232326,0.6726668029350332,0.0464000000000003
0.33333333333333337,0.6855703255330505,0.0464000000000003
0.3434343434343435,0.6977835369265634,0.0464000000000003
0.3535353535353536,0.7092941394469695,0.0464000000000003
0.36363636363636365,0.7200905428932415,0.0464000000000003
0.37373737373737376,0.7301618762022823,0.0464000000000003
0.38383838383838387,0.7394979983951586,0.0464000000000003
0.393939393939394,0.748089508788213,0.0464000000000003
0.4040404040404041,0.7559277564587492,0.0464000000000003
0.4141414141414142,0.7630048489557841,0.0464000000000003
0.42424242424242425,0.7693136602470716,0.0464000000000003
0.43434343434343436,0.7748478378944172,0.0464000000000003
0.4444444444444445,0.7796018094500416,0.0464000000000003
0.4545454545454546,0.7835707880675657,0.0464000000000003
0.4646464646464647,0.7867507773219572,0.0464000000000003
0.4747474747474748,0.7891385752335933,0.0464000000000003
0.48484848484848486,0.7907317774923817,0.0464000000000003
0.494949494949495,0.7915287798786979,0.0464000000000003
0.5050505050505051,0.7915287798786979,0.0464000000000003
0.5151515151515152,0.7907317774923817,0.0464000000000003
0.5252525252525253,0.7891385752335933,0.0464000000000003
0.5353535353535354,0.7867507773219572,0.0464000000000003
0.5454545454545455,0.7835707880675657,0.0464000000000003
0.5555555555555556,0.7796018094500416,0.0464000000000003
0.5656565656565657,0.7748478378944172,0.0464000000000003
0.5757575757575758,0.7693136602470716,0.0464000000000003
0.5858585858585859,0.7630048489557841,0.0464000000000003
0.595959595959596,0.7559277564587492,0.0464000000000003
0.6060606060606061,0.748089508788213,0.0464000000000003
0.6161616161616162,0.7394979983951586,0.0464000000000003
0.6262626262626263,0.7301618762022823,0.0464000000000003
0.6363636363636365,0.7200905428932415,0.0464000000000003
0.6464646464646465,0.7092941394469695,0.0464000000000003
0.6565656565656566,0.6977835369265634,0.0464000000000003
0.6666666666666667,0.6855703255330505,0.0464000000000003
0.6767676767676768,0.6726668029350332,0.0464000000000003
0.686868686868687,0.6590859618859843,0.0464000000000003
0.696969696969697,0.6448414771416403,0.0464000000000003
0.7070707070707072,0.6299476916906865,0.0464000000000003
0.7171717171717172,0.6144196023125793,0.0464000000000003
0.7272727272727273,0.598272844477063,0.0464000000000003
0.7373737373737375,0.5815236766005756,0.0464000000000003
0.7474747474747475,0.5641889636754027,0.0464000000000003
0.7575757575757577,0.5462861602880592,0.0464000000000003
0.7676767676767677,0.5278332930440007,0.0464000000000003
0.7777777777777778,0.5088489424163591,0.0464000000000003
0.787878787878788,0.48935222403698225,0.0464000000000003
0.797979797979798,0.4693627694486119,0.0464000000000003
0.8080808080808082,0.4489007063375851,0.0464000000000003
0.8181818181818182,0.4279866382669599,0.0464000000000003
0.8282828282828284,0.4066416239304736,0.0464000000000003
0.8383838383838385,0.3848871559482239,0.0464000000000003
0.8484848484848485,0.3627451392254214,0.0464000000000003
0.8585858585858587,0.3402378688960078,0.0464000000000003
0.8686868686868687,0.31738800787334503,0.0464000000000003
0.8787878787878789,0.29421856403058333,0.0464000000000003
0.888888888888889,0.27075286703368234,0.0464000000000003
0.8989898989898991,0.2470145448504164,0.0464000000000003
0.9090909090909092,0.2230274999590123,0.0464000000000003
0.9191919191919192,0.19881588528038127,0.0464000000000003
0.9292929292929294,0.17440407985817372,0.0464000000000003
0.9393939393939394,0.1498166643111499,0.0464000000000003
0.9494949494949496,0.1250783960825795,0.0464000000000003
0.9595959595959597,0.10021418451159564,0.0464000000000003
0.9696969696969697,0.07524906575160123,0.0464000000000003
0.9797979797979799,0.050208177560985154,0.0464000000000003
0.98989898989899,0.025116733991530124,0.0464000000000003
1.0,0.0,0.0464000000000003
