x,u_t176,t
0.0,0.0,0.01759999999999995
0.010101010101010102,0.029036876406237977,0.01759999999999995
0.020202020202020204,0.0580445151392855,0.01759999999999995
0.030303030303030304,0.0869937079658106,0.01759999999999995
0.04040404040404041,0.11585530550255502,0.01759999999999995
0.05050505050505051,0.14460024656729206,0.01759999999999995
0.06060606060606061,0.1731995874409739,0.01759999999999995
0.07070707070707072,0.20162453101160302,0.01759999999999995
0.08080808080808081,0.22984645577048313,0.01759999999999995
0.09090909090909091,0.2578369446316521,0.01759999999999995
0.10101010101010102,0.28556781354547894,0.01759999999999995
0.11111111111111112,0.3130111398776125,0.01759999999999995
0.12121212121212122,0.3401392905247075,0.01759999999999995
0.13131313131313133,0.36692494973861706,0.01759999999999995
0.14141414141414144,0.39334114663103614,0.01759999999999995
0.15151515151515152,0.41936128233089887,0.01759999999999995
0.16161616161616163,0.44495915676718834,0.01759999999999995
0.17171717171717174,0.47010899505018566,0.01759999999999995
0.18181818181818182,0.49478547342460083,0.01759999999999995
0.19191919191919193,0.5189637447684458,0.01759999999999995
0.20202020202020204,0.5426194636119822,0.01759999999999995
0.21212121212121213,0.5657288106515433,0.01759999999999995
0.22222222222222224,0.5882685167335566,0.01759999999999995
0.23232323232323235,0.6102158862846057,0.01759999999999995
0.24242424242424243,0.6315488201639522,0.01759999999999995
0.25252525252525254,0.6522458379154945,0.01759999999999995
0.26262626262626265,0.6722860993967683,0.01759999999999995
0.27272727272727276,0.6916494257632019,0.01759999999999995
0.2828282828282829,0.7103163197865034,0.01759999999999995
0.29292929292929293,0.7282679854867159,0.01759999999999995
0.30303030303030304,0.7454863470581772,0.01759999999999995
0.31313131313131315,0.7619540670703224,0.01759999999999995
0.32323232323232326,0.7776545639250085,0.01759999999999995
0.33333333333333337,0.7925720285527769,0.01759999999999995
0.3434343434343435,0.8066914403312464,0.01759999999999995
0.3535353535353536,0.8199985822096079,0.01759999999999995
0.36363636363636365,0.8324800550239877,0.01759999999999995
0.37373737373737376,0.844123290989271,0.01759999999999995
0.38383838383838387,0.8549165663537954,0.01759999999999995
0.393939393939394,0.864849013204176,0.01759999999999995
0.4040404040404041,0.8739106304083712,0.01759999999999995
0.4141414141414142,0.8820922936859779,0.01759999999999995
0.42424242424242425,0.8893857647956043,0.01759999999999995
0.43434343434343436,0.8957836998300848,0.01759999999999995
0.4444444444444445,0.9012796566111689,0.01759999999999995
0.4545454545454546,0.9058681011762509,0.01759999999999995
0.4646464646464647,0.9095444133505992,0.01759999999999995
0.4747474747474748,0.912304891399482,0.01759999999999995
0.48484848484848486,0.9141467557554996,0.01759999999999995
0.494949494949495,0.915068151817374,0.01759999999999995
0.5050505050505051,0.915068151817374,0.01759999999999995
0.5151515151515152,0.9141467557554996,0.01759999999999995
0.5252525252525253,0.912304891399482,0.01759999999999995
0.5353535353535354,0.9095444133505992,0.01759999999999995
0.5454545454545455,0.9058681011762509,0.01759999999999995
0.5555555555555556,0.9012796566111689,0.01759999999999995
0.5656565656565657,0.8957836998300848,0.01759999999999995
0.5757575757575758,0.8893857647956043,0.01759999999999995
0.5858585858585859,0.8820922936859779,0.01759999999999995
0.595959595959596,0.8739106304083712,0.01759999999999995
0.6060606060606061,0.864849013204176,0.01759999999999995
0.6161616161616162,0.8549165663537954,0.01759999999999995
0.6262626262626263,0.844123290989271,0.01759999999999995
0.6363636363636365,0.8324800550239877,0.01759999999999995
0.6464646464646465,0.8199985822096079,0.01759999999999995
0.6565656565656566,0.8066914403312464,0.01759999999999995
0.6666666666666667,0.7925720285527769,0.01759999999999995
0.6767676767676768,0.7776545639250085,0.01759999999999995
0.686868686868687,0.7619540670703224,0.01759999999999995
0.696969696969697,0.7454863470581772,0.01759999999999995
0.7070707070707072,0.7282679854867159,0.01759999999999995
0.7171717171717172,0.7103163197865034,0.01759999999999995
0.7272727272727273,0.6916494257632019,0.01759999999999995
0.7373737373737375,0.6722860993967683,0.01759999999999995
0.7474747474747475,0.6522458379154945,0.01759999999999995
0.7575757575757577,0.6315488201639521,0.01759999999999995
0.7676767676767677,0.6102158862846057,0.01759999999999995
0.7777777777777778,0.5882685167335564,0.01759999999999995
0.787878787878788,0.5657288106515433,0.01759999999999995
0.797979797979798,0.542619463611982,0.01759999999999995
0.8080808080808082,0.5189637447684459,0.01759999999999995
0.8181818181818182,0.49478547342460066,0.01759999999999995
0.8282828282828284,0.47010899505018566,0.01759999999999995
0.8383838383838385,0.44495915676718817,0.01759999999999995
0.8484848484848485,0.41936128233089887,0.01759999999999995
0.8585858585858587,0.39334114663103603,0.01759999999999995
0.8686868686868687,0.366924949738617,0.01759999999999995
0.8787878787878789,0.34013929052470737,0.01759999999999995
0.888888888888889,0.3130111398776124,0.01759999999999995
0.8989898989898991,0.28556781354547883,0.01759999999999995
0.9090909090909092,0.257836944631652,0.01759999999999995
0.9191919191919192,0.22984645577048302,0.01759999999999995
0.9292929292929294,0.20162453101160296,0.01759999999999995
0.9393939393939394,0.17319958744097383,0.01759999999999995
0.9494949494949496,0.14460024656729203,0.01759999999999995
0.9595959595959597,0.11585530550255496,0.01759999999999995
0.9696969696969697,0.08699370796581059,0.01759999999999995
0.9797979797979799,0.05804451513928547,0.01759999999999995
0.98989898989899,0.029036876406237973,0.01759999999999995
1.0,0.0,0.01759999999999995
